initializing
creating batch with size 10000

parameters :
init networks try count : 5
epoch count :             10
training done = 33.000000 dif_error = 0.000384 0.000000 0.025785    nn_error = 0.203734 0.001283 0.797734
training done = 34.000000 dif_error = 0.000389 0.000000 0.025785    nn_error = 0.163607 0.000794 0.526367
training done = 35.000000 dif_error = 0.000374 0.000000 0.025785    nn_error = 0.150194 0.001725 0.491242
training done = 36.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.178441 0.001260 0.766651
training done = 37.000000 dif_error = 0.000396 0.000000 0.025785    nn_error = 0.155034 0.000635 0.470240
training done = 38.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.150816 0.002323 0.525202
training done = 39.000000 dif_error = 0.000395 0.000000 0.025784    nn_error = 0.184785 0.001301 0.554394
training done = 40.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.214550 0.002041 0.649466
training done = 41.000000 dif_error = 0.000378 0.000000 0.025785    nn_error = 0.215887 0.001846 0.652803
training done = 42.000000 dif_error = 0.000411 0.000000 0.025785    nn_error = 0.194729 0.003926 0.735329
training done = 43.000000 dif_error = 0.000398 0.000000 0.025785    nn_error = 0.145515 0.002424 0.424169
training done = 44.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.183736 0.006788 0.442562
training done = 45.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.194902 0.008781 0.573728
training done = 46.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.190537 0.003436 0.626915
training done = 47.000000 dif_error = 0.000367 0.000000 0.025785    nn_error = 0.157265 0.002311 0.437456
training done = 48.000000 dif_error = 0.000363 0.000000 0.025785    nn_error = 0.168957 0.002896 0.576515
training done = 49.000000 dif_error = 0.000363 0.000000 0.025785    nn_error = 0.141525 0.001811 0.504717
training done = 50.000000 dif_error = 0.000395 0.000000 0.025785    nn_error = 0.174962 0.003923 0.587421
training done = 51.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.162015 0.001091 0.613704
training done = 52.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.158406 0.000166 0.528939
training done = 53.000000 dif_error = 0.000417 0.000000 0.025785    nn_error = 0.185012 0.002153 0.620845
training done = 54.000000 dif_error = 0.000367 0.000000 0.025785    nn_error = 0.190182 0.005479 0.525111
training done = 55.000000 dif_error = 0.000401 0.000000 0.025785    nn_error = 0.197663 0.003631 0.657267
training done = 56.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.138342 0.000829 0.480645
training done = 57.000000 dif_error = 0.000386 0.000000 0.025785    nn_error = 0.145537 0.003563 0.540710
training done = 58.000000 dif_error = 0.000426 0.000000 0.025785    nn_error = 0.242803 0.003207 0.668996
training done = 59.000000 dif_error = 0.000399 0.000000 0.025785    nn_error = 0.195564 0.003741 0.661705
training done = 60.000000 dif_error = 0.000401 0.000000 0.025785    nn_error = 0.164437 0.001462 0.503273
training done = 61.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.173752 0.002641 0.550913
training done = 62.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.196268 0.004651 0.716916
training done = 63.000000 dif_error = 0.000381 0.000000 0.025785    nn_error = 0.218220 0.001559 0.574960
training done = 64.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.165653 0.001009 0.561100
training done = 65.000000 dif_error = 0.000362 0.000000 0.025785    nn_error = 0.188239 0.003479 0.777131
training done = 66.000000 dif_error = 0.000404 0.000000 0.025785    nn_error = 0.186965 0.001249 0.585271
training done = 67.000000 dif_error = 0.000391 0.000000 0.025785    nn_error = 0.170839 0.002324 0.580210
training done = 68.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.210109 0.001666 0.595449
training done = 69.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.188031 0.000956 0.537976
training done = 70.000000 dif_error = 0.000402 0.000000 0.025785    nn_error = 0.184920 0.001741 0.549340
training done = 71.000000 dif_error = 0.000362 0.000000 0.025785    nn_error = 0.204113 0.000428 0.565352
training done = 72.000000 dif_error = 0.000399 0.000000 0.025785    nn_error = 0.180665 0.001688 0.578498
training done = 73.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.263641 0.002081 0.889737
training done = 74.000000 dif_error = 0.000391 0.000000 0.025785    nn_error = 0.220986 0.000888 0.772339
training done = 75.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.191889 0.001295 0.662578
training done = 76.000000 dif_error = 0.000396 0.000000 0.025785    nn_error = 0.232722 0.003512 0.725760
training done = 77.000000 dif_error = 0.000370 0.000000 0.025785    nn_error = 0.179195 0.001303 0.597529
training done = 78.000000 dif_error = 0.000365 0.000000 0.025785    nn_error = 0.157243 0.000941 0.541489
training done = 79.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.169746 0.000639 0.466024
training done = 80.000000 dif_error = 0.000413 0.000000 0.025785    nn_error = 0.225418 0.001001 0.597937
training done = 81.000000 dif_error = 0.000365 0.000000 0.025785    nn_error = 0.207379 0.002275 0.745745
training done = 82.000000 dif_error = 0.000368 0.000000 0.025785    nn_error = 0.209109 0.001766 0.817462
training done = 83.000000 dif_error = 0.000413 0.000000 0.025785    nn_error = 0.183532 0.002000 0.528663
training done = 84.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.173204 0.003278 0.555463
training done = 85.000000 dif_error = 0.000404 0.000000 0.025785    nn_error = 0.171546 0.000284 0.500378
training done = 86.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.178452 0.000780 0.532406
training done = 87.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.226997 0.001618 0.684395
training done = 88.000000 dif_error = 0.000410 0.000000 0.025785    nn_error = 0.188626 0.001551 0.668456
training done = 89.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.201035 0.000634 0.569310
training done = 90.000000 dif_error = 0.000360 0.000000 0.025785    nn_error = 0.215238 0.002384 0.581539
training done = 91.000000 dif_error = 0.000386 0.000000 0.025785    nn_error = 0.175322 0.000552 0.468812
training done = 92.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.252897 0.002702 0.763821
training done = 93.000000 dif_error = 0.000378 0.000000 0.025785    nn_error = 0.196733 0.000789 0.741460
training done = 94.000000 dif_error = 0.000388 0.000000 0.025785    nn_error = 0.186604 0.001693 0.636463
training done = 95.000000 dif_error = 0.000378 0.000000 0.025785    nn_error = 0.171645 0.001905 0.548215
training done = 96.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.152988 0.000580 0.407193
training done = 97.000000 dif_error = 0.000362 0.000000 0.025785    nn_error = 0.162920 0.000905 0.580867
training done = 98.000000 dif_error = 0.000393 0.000000 0.025785    nn_error = 0.150762 0.001059 0.463744
training done = 99.000000 dif_error = 0.000365 0.000000 0.025784    nn_error = 0.182421 0.001058 0.520467
testing network
net 0 error = 0.198382 saved as new best network



creating new net with id 1
training network
training done = 0.000000 dif_error = 0.000393 0.000000 0.025785    nn_error = 0.757560 0.005645 1.392475
training done = 1.000000 dif_error = 0.000384 0.000000 0.025785    nn_error = 0.265414 0.004898 1.036575
training done = 2.000000 dif_error = 0.000374 0.000000 0.025785    nn_error = 0.171313 0.003220 0.558442
training done = 3.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.204743 0.004201 0.688569
training done = 4.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.278191 0.001559 0.752279
training done = 5.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.188455 0.002155 0.636239
training done = 6.000000 dif_error = 0.000363 0.000000 0.025785    nn_error = 0.213052 0.003585 0.697578
training done = 7.000000 dif_error = 0.000371 0.000000 0.025785    nn_error = 0.194189 0.002244 0.647105
training done = 8.000000 dif_error = 0.000367 0.000000 0.025785    nn_error = 0.218490 0.004154 0.697125
training done = 9.000000 dif_error = 0.000374 0.000000 0.025785    nn_error = 0.174913 0.003834 0.515376
training done = 10.000000 dif_error = 0.000374 0.000000 0.025785    nn_error = 0.177351 0.003546 0.644593
training done = 11.000000 dif_error = 0.000367 0.000000 0.025785    nn_error = 0.188452 0.000590 0.678680
training done = 12.000000 dif_error = 0.000366 0.000000 0.025785    nn_error = 0.176489 0.000978 0.545576
training done = 13.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.182764 0.002120 0.528878
training done = 14.000000 dif_error = 0.000408 0.000000 0.025785    nn_error = 0.204973 0.004950 0.571490
training done = 15.000000 dif_error = 0.000368 0.000000 0.025785    nn_error = 0.157297 0.000590 0.588988
training done = 16.000000 dif_error = 0.000381 0.000000 0.025785    nn_error = 0.147675 0.004025 0.532337
training done = 17.000000 dif_error = 0.000371 0.000000 0.025785    nn_error = 0.151061 0.002124 0.518964
training done = 18.000000 dif_error = 0.000373 0.000000 0.025785    nn_error = 0.175283 0.002381 0.576067
training done = 19.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.236304 0.003017 1.006245
training done = 20.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.159994 0.001607 0.495258
training done = 21.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.148958 0.001358 0.506865
training done = 22.000000 dif_error = 0.000383 0.000000 0.025785    nn_error = 0.145742 0.001950 0.506325
training done = 23.000000 dif_error = 0.000381 0.000000 0.025785    nn_error = 0.157610 0.003102 0.617636
training done = 24.000000 dif_error = 0.000391 0.000000 0.025785    nn_error = 0.184039 0.002482 0.634306
training done = 25.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.171970 0.002417 0.609054
training done = 26.000000 dif_error = 0.000358 0.000000 0.025785    nn_error = 0.157612 0.001564 0.575425
training done = 27.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.205006 0.003423 0.558181
training done = 28.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.234962 0.001974 0.930275
training done = 29.000000 dif_error = 0.000391 0.000000 0.025785    nn_error = 0.216336 0.001568 0.731503
training done = 30.000000 dif_error = 0.000406 0.000000 0.025785    nn_error = 0.159455 0.001482 0.499512
training done = 31.000000 dif_error = 0.000391 0.000000 0.025785    nn_error = 0.172372 0.002163 0.568716
training done = 32.000000 dif_error = 0.000384 0.000000 0.025785    nn_error = 0.186513 0.001972 0.520053
training done = 33.000000 dif_error = 0.000395 0.000000 0.025785    nn_error = 0.178767 0.002692 0.580416
training done = 34.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.144332 0.001493 0.434486
training done = 35.000000 dif_error = 0.000383 0.000000 0.025785    nn_error = 0.172674 0.003183 0.477436
training done = 36.000000 dif_error = 0.000386 0.000000 0.025785    nn_error = 0.147296 0.000361 0.522424
training done = 37.000000 dif_error = 0.000410 0.000000 0.025785    nn_error = 0.163639 0.001196 0.469580
training done = 38.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.202558 0.002030 0.602987
training done = 39.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.200907 0.004019 0.592471
training done = 40.000000 dif_error = 0.000405 0.000000 0.025785    nn_error = 0.197382 0.000509 0.568770
training done = 41.000000 dif_error = 0.000362 0.000000 0.025784    nn_error = 0.188252 0.003085 0.748411
training done = 42.000000 dif_error = 0.000378 0.000000 0.025785    nn_error = 0.162050 0.001967 0.484937
training done = 43.000000 dif_error = 0.000391 0.000000 0.025785    nn_error = 0.200133 0.002220 0.747400
training done = 44.000000 dif_error = 0.000355 0.000000 0.025785    nn_error = 0.159635 0.006162 0.490112
training done = 45.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.166640 0.005535 0.464312
training done = 46.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.156116 0.003716 0.491078
training done = 47.000000 dif_error = 0.000359 0.000000 0.025785    nn_error = 0.165030 0.003689 0.565749
training done = 48.000000 dif_error = 0.000386 0.000000 0.025785    nn_error = 0.184644 0.002189 0.665827
training done = 49.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.188734 0.002632 0.544020
training done = 50.000000 dif_error = 0.000405 0.000000 0.025785    nn_error = 0.203799 0.002661 0.612628
training done = 51.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.210297 0.002428 0.747163
training done = 52.000000 dif_error = 0.000370 0.000000 0.025785    nn_error = 0.193732 0.003287 0.647691
training done = 53.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.142454 0.001863 0.526817
training done = 54.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.164001 0.000493 0.559858
training done = 55.000000 dif_error = 0.000395 0.000000 0.025785    nn_error = 0.173776 0.000984 0.624377
training done = 56.000000 dif_error = 0.000403 0.000000 0.025785    nn_error = 0.144914 0.000407 0.524563
training done = 57.000000 dif_error = 0.000411 0.000000 0.025785    nn_error = 0.259457 0.001941 0.979196
training done = 58.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.155614 0.000850 0.447554
training done = 59.000000 dif_error = 0.000390 0.000000 0.025785    nn_error = 0.182448 0.001658 0.533982
training done = 60.000000 dif_error = 0.000371 0.000000 0.025785    nn_error = 0.146645 0.000764 0.475096
training done = 61.000000 dif_error = 0.000375 0.000000 0.025785    nn_error = 0.124403 0.000852 0.445295
training done = 62.000000 dif_error = 0.000395 0.000000 0.025785    nn_error = 0.175142 0.002011 0.532697
training done = 63.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.164039 0.002342 0.539876
training done = 64.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.163392 0.009372 0.504670
training done = 65.000000 dif_error = 0.000400 0.000000 0.025785    nn_error = 0.212026 0.004375 0.672792
training done = 66.000000 dif_error = 0.000412 0.000000 0.025785    nn_error = 0.146527 0.002555 0.488676
training done = 67.000000 dif_error = 0.000383 0.000000 0.025785    nn_error = 0.170504 0.001718 0.538841
training done = 68.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.161627 0.002139 0.507235
training done = 69.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.164646 0.000677 0.509743
training done = 70.000000 dif_error = 0.000398 0.000000 0.025785    nn_error = 0.161475 0.001177 0.509931
training done = 71.000000 dif_error = 0.000389 0.000000 0.025785    nn_error = 0.166687 0.001339 0.615378
training done = 72.000000 dif_error = 0.000356 0.000000 0.025785    nn_error = 0.173829 0.000842 0.512682
training done = 73.000000 dif_error = 0.000365 0.000000 0.025785    nn_error = 0.159679 0.001329 0.534792
training done = 74.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.172857 0.000833 0.823209
training done = 75.000000 dif_error = 0.000386 0.000000 0.025785    nn_error = 0.159632 0.001174 0.560118
training done = 76.000000 dif_error = 0.000388 0.000000 0.025785    nn_error = 0.168338 0.001544 0.580220
training done = 77.000000 dif_error = 0.000360 0.000000 0.025784    nn_error = 0.194292 0.001997 0.617599
training done = 78.000000 dif_error = 0.000404 0.000000 0.025785    nn_error = 0.216184 0.004522 0.696907
training done = 79.000000 dif_error = 0.000417 0.000000 0.025785    nn_error = 0.179921 0.001448 0.757841
training done = 80.000000 dif_error = 0.000370 0.000000 0.025785    nn_error = 0.194636 0.002936 0.535052
training done = 81.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.219444 0.002551 0.790876
training done = 82.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.142875 0.002136 0.465680
training done = 83.000000 dif_error = 0.000394 0.000000 0.025785    nn_error = 0.153306 0.002466 0.674752
training done = 84.000000 dif_error = 0.000366 0.000000 0.025785    nn_error = 0.199082 0.001431 0.741026
training done = 85.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.186183 0.005835 0.507272
training done = 86.000000 dif_error = 0.000375 0.000000 0.025785    nn_error = 0.165731 0.002523 0.485169
training done = 87.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.210573 0.001215 0.591260
training done = 88.000000 dif_error = 0.000401 0.000000 0.025785    nn_error = 0.208576 0.002335 0.590927
training done = 89.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.191137 0.004051 0.712814
training done = 90.000000 dif_error = 0.000383 0.000000 0.025785    nn_error = 0.128293 0.002983 0.392647
training done = 91.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.191030 0.001644 0.678663
training done = 92.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.146878 0.001458 0.468379
training done = 93.000000 dif_error = 0.000404 0.000000 0.025785    nn_error = 0.173112 0.001218 0.508444
training done = 94.000000 dif_error = 0.000413 0.000000 0.025785    nn_error = 0.141335 0.001321 0.507943
training done = 95.000000 dif_error = 0.000395 0.000000 0.025785    nn_error = 0.172734 0.001869 0.536079
training done = 96.000000 dif_error = 0.000415 0.000000 0.025785    nn_error = 0.166820 0.003293 0.481198
training done = 97.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.174260 0.002823 0.531533
training done = 98.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.223556 0.010885 0.753599
training done = 99.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.169673 0.003217 0.479927
testing network
net 1 error = 0.227844



creating new net with id 2
training network
training done = 0.000000 dif_error = 0.000365 0.000000 0.025785    nn_error = 0.746302 0.004447 1.394089
training done = 1.000000 dif_error = 0.000372 0.000000 0.025785    nn_error = 0.480811 0.003535 2.540088
training done = 2.000000 dif_error = 0.000398 0.000000 0.025785    nn_error = 0.289033 0.001453 1.696563
training done = 3.000000 dif_error = 0.000400 0.000000 0.025785    nn_error = 0.226860 0.004659 1.415689
training done = 4.000000 dif_error = 0.000374 0.000000 0.025785    nn_error = 0.236166 0.001423 1.627266
training done = 5.000000 dif_error = 0.000362 0.000000 0.025785    nn_error = 0.182887 0.002308 1.501393
training done = 6.000000 dif_error = 0.000396 0.000000 0.025785    nn_error = 0.156430 0.001890 1.193435
training done = 7.000000 dif_error = 0.000369 0.000000 0.025785    nn_error = 0.155771 0.001316 1.265393
training done = 8.000000 dif_error = 0.000407 0.000000 0.025785    nn_error = 0.158435 0.002349 1.240198
training done = 9.000000 dif_error = 0.000389 0.000000 0.025785    nn_error = 0.175799 0.000936 1.288960
training done = 10.000000 dif_error = 0.000370 0.000000 0.025785    nn_error = 0.168337 0.001849 1.151084
training done = 11.000000 dif_error = 0.000396 0.000000 0.025785    nn_error = 0.219457 0.003135 1.023780
training done = 12.000000 dif_error = 0.000372 0.000000 0.025785    nn_error = 0.162532 0.001842 1.025710
training done = 13.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.205747 0.001121 0.980004
training done = 14.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.155944 0.000826 0.982796
training done = 15.000000 dif_error = 0.000371 0.000000 0.025785    nn_error = 0.181889 0.001658 0.948031
training done = 16.000000 dif_error = 0.000371 0.000000 0.025785    nn_error = 0.229440 0.002073 0.948600
training done = 17.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.156339 0.000862 0.883567
training done = 18.000000 dif_error = 0.000373 0.000000 0.025785    nn_error = 0.197006 0.001361 1.022584
training done = 19.000000 dif_error = 0.000400 0.000000 0.025785    nn_error = 0.203524 0.001009 0.935008
training done = 20.000000 dif_error = 0.000378 0.000000 0.025785    nn_error = 0.175318 0.001422 0.972962
training done = 21.000000 dif_error = 0.000364 0.000000 0.025784    nn_error = 0.159008 0.000557 0.841432
training done = 22.000000 dif_error = 0.000392 0.000000 0.025785    nn_error = 0.197017 0.001148 0.974993
training done = 23.000000 dif_error = 0.000366 0.000000 0.025785    nn_error = 0.177833 0.001993 0.913999
training done = 24.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.178813 0.000362 0.911110
training done = 25.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.232545 0.000229 0.788355
training done = 26.000000 dif_error = 0.000399 0.000000 0.025785    nn_error = 0.175897 0.000928 0.772890
training done = 27.000000 dif_error = 0.000390 0.000000 0.025785    nn_error = 0.150235 0.001266 0.596087
training done = 28.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.162189 0.002142 0.791011
training done = 29.000000 dif_error = 0.000412 0.000000 0.025785    nn_error = 0.174488 0.001399 0.833671
training done = 30.000000 dif_error = 0.000379 0.000000 0.025785    nn_error = 0.218695 0.002009 0.777880
training done = 31.000000 dif_error = 0.000426 0.000000 0.025785    nn_error = 0.147987 0.000522 0.697124
training done = 32.000000 dif_error = 0.000407 0.000000 0.025785    nn_error = 0.232489 0.001221 0.735439
training done = 33.000000 dif_error = 0.000422 0.000000 0.025785    nn_error = 0.187376 0.001016 0.736365
training done = 34.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.162251 0.001569 0.644025
training done = 35.000000 dif_error = 0.000363 0.000000 0.025785    nn_error = 0.158751 0.001066 0.659085
training done = 36.000000 dif_error = 0.000387 0.000000 0.025785    nn_error = 0.141588 0.000426 0.704174
training done = 37.000000 dif_error = 0.000373 0.000000 0.025785    nn_error = 0.145596 0.000970 0.646018
training done = 38.000000 dif_error = 0.000395 0.000000 0.025785    nn_error = 0.263212 0.000737 1.028830
training done = 39.000000 dif_error = 0.000390 0.000000 0.025785    nn_error = 0.155120 0.000993 0.773987
training done = 40.000000 dif_error = 0.000384 0.000000 0.025785    nn_error = 0.219316 0.002322 0.785434
training done = 41.000000 dif_error = 0.000393 0.000000 0.025785    nn_error = 0.172535 0.000325 0.789135
training done = 42.000000 dif_error = 0.000393 0.000000 0.025785    nn_error = 0.152437 0.001209 0.666856
training done = 43.000000 dif_error = 0.000381 0.000000 0.025785    nn_error = 0.182105 0.001089 0.726460
training done = 44.000000 dif_error = 0.000375 0.000000 0.025785    nn_error = 0.165288 0.001441 0.710579
training done = 45.000000 dif_error = 0.000367 0.000000 0.025785    nn_error = 0.185476 0.000918 0.733372
training done = 46.000000 dif_error = 0.000398 0.000000 0.025785    nn_error = 0.190834 0.001464 0.676511
training done = 47.000000 dif_error = 0.000397 0.000000 0.025785    nn_error = 0.172511 0.001013 0.667122
training done = 48.000000 dif_error = 0.000377 0.000000 0.025785    nn_error = 0.181216 0.001779 0.672950
training done = 49.000000 dif_error = 0.000369 0.000000 0.025785    nn_error = 0.178687 0.001730 0.660790
training done = 50.000000 dif_error = 0.000367 0.000000 0.025785    nn_error = 0.163377 0.001334 0.638186
training done = 51.000000 dif_error = 0.000380 0.000000 0.025785    nn_error = 0.156982 0.001210 0.655141
training done = 52.000000 dif_error = 0.000376 0.000000 0.025785    nn_error = 0.158190 0.000425 0.592427
training done = 53.000000 dif_error = 0.000388 0.000000 0.025785    nn_error = 0.213253 0.000944 0.709047
training done = 54.000000 dif_error = 0.000420 0.000000 0.025785    nn_error = 0.190905 0.001374 0.613206
training done = 55.000000 dif_error = 0.000393 0.000000 0.025785    nn_error = 0.198091 0.005763 0.562383
training done = 56.000000 dif_error = 0.000358 0.000000 0.025785    nn_error = 0.178073 0.002156 0.583512
training done = 57.000000 dif_error = 0.000382 0.000000 0.025785    nn_error = 0.176959 0.001291 0.528610
training done = 58.000000 dif_error = 0.000375 0.000000 0.025785    nn_error = 0.171558 0.002665 0.585651
training done = 59.000000 dif_error = 0.000408 0.000000 0.025785    nn_error = 0.211266 0.003287 0.765848
training done = 60.000000 dif_error = 0.000385 0.000000 0.025785    nn_error = 0.167127 0.001129 0.630812
training done = 61.000000 dif_error = 0.000412 0.000000 0.025785    nn_error = 0.175894 0.001101 0.548091
training done = 62.000000 dif_error = 0.000336 0.000000 0.025785    nn_error = 0.159529 0.000475 0.468352
training done = 63.000000 dif_error = 0.000400 0.000000 0.025785    nn_error = 0.157361 0.000300 0.519848
training done = 64.000000 dif_error = 0.000368 0.000000 0.025785    nn_error = 0.184572 0.000984 0.625974
training done = 65.000000 dif_error = 0.000370 0.000000 0.025785    nn_error = 0.183504 0.001976 0.536174
training done = 66.000000 dif_error = 0.000388 0.000000 0.025785    nn_error = 0.166214 0.000275 0.548407
training done = 67.000000 dif_error = 0.000375 0.000000 0.025785    nn_error = 0.152280 0.000553 0.520337
training done = 68.000000 dif_error = 0.000358 0.000000 0.025785    nn_error = 0.196421 0.002279 0.774784
training done = 69.000000 dif_error = 0.000420 0.000000 0.025785    nn_error = 0.185979 0.001669 0.497705
training done = 70.000000 dif_error = 0.000370 0.000000 0.025785    nn_error = 0.167106 0.001295 0.564382
