initializing
creating batch with size 10000

parameters :
init networks try count : 5
epoch count :             10
training done = 33.000000 dif_error = 0.000667 0.000000 0.026758    nn_error = 0.362200 0.004008 0.868436
training done = 34.000000 dif_error = 0.000633 0.000000 0.026758    nn_error = 0.320847 0.002688 0.824045
training done = 35.000000 dif_error = 0.000604 0.000000 0.026760    nn_error = 0.309028 0.003852 0.806892
training done = 36.000000 dif_error = 0.000639 0.000000 0.026760    nn_error = 0.305474 0.002915 0.789248
training done = 37.000000 dif_error = 0.000604 0.000000 0.026760    nn_error = 0.305378 0.001968 0.839769
training done = 38.000000 dif_error = 0.000643 0.000000 0.026758    nn_error = 0.332417 0.003254 0.881420
training done = 39.000000 dif_error = 0.000634 0.000000 0.026758    nn_error = 0.273502 0.001624 0.793283
training done = 40.000000 dif_error = 0.000653 0.000000 0.026758    nn_error = 0.331412 0.001459 0.867774
training done = 41.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.328336 0.000415 0.936449
training done = 42.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.356369 0.001812 0.922419
training done = 43.000000 dif_error = 0.000654 0.000000 0.026760    nn_error = 0.318973 0.001860 0.863458
training done = 44.000000 dif_error = 0.000604 0.000000 0.026758    nn_error = 0.342827 0.007716 0.919646
training done = 45.000000 dif_error = 0.000631 0.000000 0.026758    nn_error = 0.324983 0.001141 0.912196
training done = 46.000000 dif_error = 0.000610 0.000000 0.026758    nn_error = 0.352006 0.006790 0.921999
training done = 47.000000 dif_error = 0.000656 0.000000 0.026758    nn_error = 0.293511 0.002044 0.876099
training done = 48.000000 dif_error = 0.000636 0.000000 0.026758    nn_error = 0.336796 0.003397 0.940184
training done = 49.000000 dif_error = 0.000655 0.000000 0.026760    nn_error = 0.353409 0.003719 0.911157
training done = 50.000000 dif_error = 0.000648 0.000000 0.026758    nn_error = 0.378959 0.002848 0.994682
training done = 51.000000 dif_error = 0.000651 0.000000 0.026758    nn_error = 0.352804 0.005829 0.926248
training done = 52.000000 dif_error = 0.000654 0.000000 0.026758    nn_error = 0.382931 0.010569 0.909329
training done = 53.000000 dif_error = 0.000641 0.000000 0.026758    nn_error = 0.344519 0.001967 0.901482
training done = 54.000000 dif_error = 0.000648 0.000000 0.026758    nn_error = 0.401696 0.010285 0.998407
training done = 55.000000 dif_error = 0.000656 0.000000 0.026758    nn_error = 0.345231 0.002324 0.922709
training done = 56.000000 dif_error = 0.000622 0.000000 0.026760    nn_error = 0.312291 0.001385 0.872426
training done = 57.000000 dif_error = 0.000668 0.000000 0.026758    nn_error = 0.375151 0.003767 0.940396
training done = 58.000000 dif_error = 0.000637 0.000000 0.026758    nn_error = 0.350059 0.001064 0.898385
training done = 59.000000 dif_error = 0.000642 0.000000 0.026760    nn_error = 0.384995 0.004415 0.948332
training done = 60.000000 dif_error = 0.000652 0.000000 0.026760    nn_error = 0.327491 0.003486 0.873807
training done = 61.000000 dif_error = 0.000620 0.000000 0.026758    nn_error = 0.355446 0.002399 0.900870
training done = 62.000000 dif_error = 0.000657 0.000000 0.026758    nn_error = 0.354852 0.004408 0.904053
training done = 63.000000 dif_error = 0.000602 0.000000 0.026758    nn_error = 0.404514 0.005191 0.983657
training done = 64.000000 dif_error = 0.000620 0.000000 0.026758    nn_error = 0.387166 0.002475 0.963208
training done = 65.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.339535 0.003570 0.848997
training done = 66.000000 dif_error = 0.000687 0.000000 0.026758    nn_error = 0.368378 0.005676 0.876804
training done = 67.000000 dif_error = 0.000637 0.000000 0.026758    nn_error = 0.386923 0.002412 0.948557
training done = 68.000000 dif_error = 0.000632 0.000000 0.026758    nn_error = 0.374093 0.003840 0.937154
training done = 69.000000 dif_error = 0.000619 0.000000 0.026758    nn_error = 0.343070 0.001673 0.858415
training done = 70.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.344417 0.001099 0.868924
training done = 71.000000 dif_error = 0.000683 0.000000 0.026758    nn_error = 0.407667 0.013999 0.959441
training done = 72.000000 dif_error = 0.000615 0.000000 0.026758    nn_error = 0.367671 0.001893 0.881532
training done = 73.000000 dif_error = 0.000674 0.000000 0.026758    nn_error = 0.359828 0.001977 0.908684
training done = 74.000000 dif_error = 0.000598 0.000000 0.026758    nn_error = 0.411507 0.009931 0.956430
training done = 75.000000 dif_error = 0.000609 0.000000 0.026758    nn_error = 0.363780 0.001299 0.897703
training done = 76.000000 dif_error = 0.000605 0.000000 0.026758    nn_error = 0.373935 0.001453 0.899141
training done = 77.000000 dif_error = 0.000695 0.000000 0.026758    nn_error = 0.385538 0.004004 0.938416
training done = 78.000000 dif_error = 0.000615 0.000000 0.026758    nn_error = 0.403429 0.006694 0.913617
training done = 79.000000 dif_error = 0.000633 0.000000 0.026760    nn_error = 0.411305 0.002486 0.950491
training done = 80.000000 dif_error = 0.000625 0.000000 0.026758    nn_error = 0.393799 0.006736 0.930811
training done = 81.000000 dif_error = 0.000641 0.000000 0.026758    nn_error = 0.377035 0.004126 0.909699
training done = 82.000000 dif_error = 0.000622 0.000000 0.026760    nn_error = 0.390375 0.003017 0.915958
training done = 83.000000 dif_error = 0.000655 0.000000 0.026758    nn_error = 0.401946 0.005349 0.928589
training done = 84.000000 dif_error = 0.000640 0.000000 0.026758    nn_error = 0.323710 0.004096 0.794994
training done = 85.000000 dif_error = 0.000619 0.000000 0.026760    nn_error = 0.382120 0.008856 0.863407
training done = 86.000000 dif_error = 0.000604 0.000000 0.026758    nn_error = 0.381383 0.004766 0.904933
training done = 87.000000 dif_error = 0.000630 0.000000 0.026758    nn_error = 0.449192 0.002292 0.989144
training done = 88.000000 dif_error = 0.000644 0.000000 0.026758    nn_error = 0.428573 0.005760 0.930875
training done = 89.000000 dif_error = 0.000643 0.000000 0.026760    nn_error = 0.294739 0.002833 0.726927
training done = 90.000000 dif_error = 0.000660 0.000000 0.026758    nn_error = 0.382255 0.003235 0.900685
training done = 91.000000 dif_error = 0.000664 0.000000 0.026758    nn_error = 0.356211 0.004051 0.838931
training done = 92.000000 dif_error = 0.000612 0.000000 0.026758    nn_error = 0.380198 0.004780 0.840999
training done = 93.000000 dif_error = 0.000622 0.000000 0.026758    nn_error = 0.382944 0.003132 0.869633
training done = 94.000000 dif_error = 0.000644 0.000000 0.026758    nn_error = 0.310586 0.003585 0.762789
training done = 95.000000 dif_error = 0.000659 0.000000 0.026760    nn_error = 0.365497 0.004890 0.806609
training done = 96.000000 dif_error = 0.000593 0.000000 0.026760    nn_error = 0.357130 0.007497 0.813143
training done = 97.000000 dif_error = 0.000607 0.000000 0.026758    nn_error = 0.330514 0.003189 0.748388
training done = 98.000000 dif_error = 0.000598 0.000000 0.026760    nn_error = 0.287469 0.002129 0.668449
training done = 99.000000 dif_error = 0.000615 0.000000 0.026758    nn_error = 0.296515 0.003072 0.692324
testing network
net 0 error = 0.326282 saved as new best network



creating new net with id 1
training network
training done = 0.000000 dif_error = 0.000634 0.000000 0.026758    nn_error = 0.748876 0.008867 1.400855
training done = 1.000000 dif_error = 0.000687 0.000000 0.026760    nn_error = 0.351722 0.016798 0.777640
training done = 2.000000 dif_error = 0.000632 0.000000 0.026758    nn_error = 0.252211 0.004366 0.693934
training done = 3.000000 dif_error = 0.000612 0.000000 0.026758    nn_error = 0.228424 0.003924 0.645270
training done = 4.000000 dif_error = 0.000640 0.000000 0.026758    nn_error = 0.222987 0.003588 0.622649
training done = 5.000000 dif_error = 0.000622 0.000000 0.026758    nn_error = 0.294461 0.002343 0.870200
training done = 6.000000 dif_error = 0.000588 0.000000 0.026760    nn_error = 0.231996 0.001492 0.757681
training done = 7.000000 dif_error = 0.000615 0.000000 0.026760    nn_error = 0.296954 0.004308 0.760647
training done = 8.000000 dif_error = 0.000641 0.000000 0.026758    nn_error = 0.259951 0.002871 0.817831
training done = 9.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.269261 0.001405 0.846638
training done = 10.000000 dif_error = 0.000631 0.000000 0.026758    nn_error = 0.273285 0.002531 0.803262
training done = 11.000000 dif_error = 0.000652 0.000000 0.026758    nn_error = 0.263838 0.003368 0.761937
training done = 12.000000 dif_error = 0.000627 0.000000 0.026760    nn_error = 0.322783 0.003321 0.889812
training done = 13.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.296305 0.003717 0.835769
training done = 14.000000 dif_error = 0.000620 0.000000 0.026760    nn_error = 0.294815 0.001527 0.821929
training done = 15.000000 dif_error = 0.000646 0.000000 0.026758    nn_error = 0.324414 0.004134 0.863983
training done = 16.000000 dif_error = 0.000674 0.000000 0.026758    nn_error = 0.318318 0.004181 0.918253
training done = 17.000000 dif_error = 0.000645 0.000000 0.026758    nn_error = 0.294463 0.001601 0.841319
training done = 18.000000 dif_error = 0.000643 0.000000 0.026758    nn_error = 0.317656 0.002744 0.907779
training done = 19.000000 dif_error = 0.000658 0.000000 0.026758    nn_error = 0.357594 0.010934 0.900496
training done = 20.000000 dif_error = 0.000628 0.000000 0.026758    nn_error = 0.301580 0.005796 0.855880
training done = 21.000000 dif_error = 0.000636 0.000000 0.026760    nn_error = 0.323267 0.004894 0.915742
training done = 22.000000 dif_error = 0.000654 0.000000 0.026758    nn_error = 0.284618 0.003044 0.854764
training done = 23.000000 dif_error = 0.000615 0.000000 0.026758    nn_error = 0.349992 0.006677 0.896084
training done = 24.000000 dif_error = 0.000659 0.000000 0.026760    nn_error = 0.324714 0.002110 0.904027
training done = 25.000000 dif_error = 0.000662 0.000000 0.026758    nn_error = 0.318048 0.003568 0.900961
training done = 26.000000 dif_error = 0.000639 0.000000 0.026758    nn_error = 0.277071 0.003430 0.864610
training done = 27.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.346999 0.004239 0.911750
training done = 28.000000 dif_error = 0.000657 0.000000 0.026760    nn_error = 0.314381 0.004276 0.874930
training done = 29.000000 dif_error = 0.000656 0.000000 0.026758    nn_error = 0.350968 0.002348 0.938014
training done = 30.000000 dif_error = 0.000638 0.000000 0.026758    nn_error = 0.370600 0.002346 0.976941
training done = 31.000000 dif_error = 0.000659 0.000000 0.026758    nn_error = 0.309613 0.004323 0.893763
training done = 32.000000 dif_error = 0.000648 0.000000 0.026760    nn_error = 0.345216 0.005246 0.926410
training done = 33.000000 dif_error = 0.000617 0.000000 0.026758    nn_error = 0.319468 0.002904 0.889214
training done = 34.000000 dif_error = 0.000627 0.000000 0.026760    nn_error = 0.337893 0.002630 0.898522
training done = 35.000000 dif_error = 0.000643 0.000000 0.026760    nn_error = 0.367812 0.002836 0.944686
training done = 36.000000 dif_error = 0.000672 0.000000 0.026760    nn_error = 0.342134 0.002440 0.956264
training done = 37.000000 dif_error = 0.000658 0.000000 0.026758    nn_error = 0.316790 0.006645 0.890452
training done = 38.000000 dif_error = 0.000585 0.000000 0.026758    nn_error = 0.362960 0.002236 0.971620
training done = 39.000000 dif_error = 0.000642 0.000000 0.026758    nn_error = 0.344490 0.006089 0.956397
training done = 40.000000 dif_error = 0.000660 0.000000 0.026758    nn_error = 0.372321 0.007660 0.936940
training done = 41.000000 dif_error = 0.000677 0.000000 0.026760    nn_error = 0.405373 0.006972 1.022183
training done = 42.000000 dif_error = 0.000638 0.000000 0.026758    nn_error = 0.309183 0.005240 0.896105
training done = 43.000000 dif_error = 0.000640 0.000000 0.026758    nn_error = 0.352075 0.003236 0.980838
training done = 44.000000 dif_error = 0.000630 0.000000 0.026760    nn_error = 0.380527 0.001606 0.982172
training done = 45.000000 dif_error = 0.000645 0.000000 0.026758    nn_error = 0.328070 0.002249 0.957369
training done = 46.000000 dif_error = 0.000659 0.000000 0.026758    nn_error = 0.406996 0.006961 1.044067
training done = 47.000000 dif_error = 0.000625 0.000000 0.026758    nn_error = 0.391673 0.005501 1.006001
training done = 48.000000 dif_error = 0.000634 0.000000 0.026758    nn_error = 0.358862 0.002165 0.978003
training done = 49.000000 dif_error = 0.000654 0.000000 0.026758    nn_error = 0.387602 0.004404 0.982032
training done = 50.000000 dif_error = 0.000638 0.000000 0.026758    nn_error = 0.401353 0.003872 1.048328
training done = 51.000000 dif_error = 0.000608 0.000000 0.026758    nn_error = 0.409534 0.004464 1.068625
training done = 52.000000 dif_error = 0.000605 0.000000 0.026758    nn_error = 0.354364 0.002871 0.972994
training done = 53.000000 dif_error = 0.000631 0.000000 0.026758    nn_error = 0.374395 0.002587 0.988208
training done = 54.000000 dif_error = 0.000617 0.000000 0.026760    nn_error = 0.409088 0.003932 1.031981
training done = 55.000000 dif_error = 0.000607 0.000000 0.026760    nn_error = 0.394980 0.002146 1.038565
training done = 56.000000 dif_error = 0.000631 0.000000 0.026760    nn_error = 0.384260 0.002744 1.062915
training done = 57.000000 dif_error = 0.000657 0.000000 0.026760    nn_error = 0.383956 0.003081 1.053411
training done = 58.000000 dif_error = 0.000624 0.000000 0.026760    nn_error = 0.329929 0.005247 0.946221
training done = 59.000000 dif_error = 0.000632 0.000000 0.026758    nn_error = 0.426784 0.006596 1.071601
training done = 60.000000 dif_error = 0.000671 0.000000 0.026758    nn_error = 0.371765 0.003495 1.016904
training done = 61.000000 dif_error = 0.000606 0.000000 0.026758    nn_error = 0.393360 0.001670 1.049017
training done = 62.000000 dif_error = 0.000662 0.000000 0.026758    nn_error = 0.355008 0.001123 0.976633
training done = 63.000000 dif_error = 0.000647 0.000000 0.026760    nn_error = 0.411182 0.006394 1.105618
training done = 64.000000 dif_error = 0.000629 0.000000 0.026760    nn_error = 0.357848 0.001600 1.067009
training done = 65.000000 dif_error = 0.000618 0.000000 0.026758    nn_error = 0.389841 0.003850 1.089472
training done = 66.000000 dif_error = 0.000646 0.000000 0.026758    nn_error = 0.382415 0.004546 1.002311
training done = 67.000000 dif_error = 0.000665 0.000000 0.026760    nn_error = 0.391701 0.004338 1.037103
training done = 68.000000 dif_error = 0.000623 0.000000 0.026758    nn_error = 0.382182 0.004582 1.056204
training done = 69.000000 dif_error = 0.000671 0.000000 0.026758    nn_error = 0.425667 0.004476 1.118548
training done = 70.000000 dif_error = 0.000620 0.000000 0.026758    nn_error = 0.421930 0.003109 1.122931
training done = 71.000000 dif_error = 0.000663 0.000000 0.026758    nn_error = 0.379578 0.002385 1.056617
training done = 72.000000 dif_error = 0.000621 0.000000 0.026758    nn_error = 0.388665 0.004506 1.030367
training done = 73.000000 dif_error = 0.000650 0.000000 0.026758    nn_error = 0.342777 0.004427 1.049900
training done = 74.000000 dif_error = 0.000678 0.000000 0.026760    nn_error = 0.409597 0.005800 1.068208
training done = 75.000000 dif_error = 0.000619 0.000000 0.026760    nn_error = 0.366282 0.001383 1.049654
training done = 76.000000 dif_error = 0.000620 0.000000 0.026758    nn_error = 0.400913 0.000971 1.048024
training done = 77.000000 dif_error = 0.000619 0.000000 0.026758    nn_error = 0.425793 0.002025 1.089187
training done = 78.000000 dif_error = 0.000642 0.000000 0.026758    nn_error = 0.369016 0.007085 1.039024
training done = 79.000000 dif_error = 0.000664 0.000000 0.026760    nn_error = 0.383847 0.004247 1.072504
training done = 80.000000 dif_error = 0.000642 0.000000 0.026758    nn_error = 0.358551 0.004790 1.001263
training done = 81.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.474734 0.005068 1.114219
training done = 82.000000 dif_error = 0.000642 0.000000 0.026760    nn_error = 0.461610 0.005392 1.118739
training done = 83.000000 dif_error = 0.000606 0.000000 0.026760    nn_error = 0.372572 0.002647 0.999375
training done = 84.000000 dif_error = 0.000615 0.000000 0.026758    nn_error = 0.468697 0.004129 1.120594
training done = 85.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.437221 0.006989 1.057282
training done = 86.000000 dif_error = 0.000639 0.000000 0.026758    nn_error = 0.371935 0.005741 1.011518
training done = 87.000000 dif_error = 0.000652 0.000000 0.026758    nn_error = 0.426768 0.001412 1.076019
training done = 88.000000 dif_error = 0.000655 0.000000 0.026760    nn_error = 0.354407 0.004156 0.955082
training done = 89.000000 dif_error = 0.000671 0.000000 0.026758    nn_error = 0.362750 0.002434 1.004686
training done = 90.000000 dif_error = 0.000664 0.000000 0.026758    nn_error = 0.356276 0.004094 0.976927
training done = 91.000000 dif_error = 0.000656 0.000000 0.026758    nn_error = 0.413564 0.003919 1.085203
training done = 92.000000 dif_error = 0.000650 0.000000 0.026758    nn_error = 0.388639 0.003122 1.052893
training done = 93.000000 dif_error = 0.000652 0.000000 0.026758    nn_error = 0.462364 0.009025 1.117511
training done = 94.000000 dif_error = 0.000629 0.000000 0.026758    nn_error = 0.358932 0.001538 0.916799
training done = 95.000000 dif_error = 0.000625 0.000000 0.026758    nn_error = 0.367806 0.005300 0.979253
training done = 96.000000 dif_error = 0.000627 0.000000 0.026760    nn_error = 0.345573 0.004235 0.966051
training done = 97.000000 dif_error = 0.000618 0.000000 0.026758    nn_error = 0.430983 0.007071 1.069849
training done = 98.000000 dif_error = 0.000623 0.000000 0.026758    nn_error = 0.397021 0.000361 1.032703
training done = 99.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.380721 0.005506 0.999551
testing network
net 1 error = 0.360284



creating new net with id 2
training network
training done = 0.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.750475 0.017849 1.399050
training done = 1.000000 dif_error = 0.000628 0.000000 0.026758    nn_error = 0.562367 0.013544 1.369890
training done = 2.000000 dif_error = 0.000618 0.000000 0.026758    nn_error = 0.256787 0.004840 0.735730
training done = 3.000000 dif_error = 0.000670 0.000000 0.026758    nn_error = 0.227666 0.000605 0.669870
training done = 4.000000 dif_error = 0.000649 0.000000 0.026758    nn_error = 0.213161 0.001890 0.685039
training done = 5.000000 dif_error = 0.000601 0.000000 0.026758    nn_error = 0.209733 0.004344 0.662410
training done = 6.000000 dif_error = 0.000603 0.000000 0.026758    nn_error = 0.258835 0.001414 0.814101
training done = 7.000000 dif_error = 0.000605 0.000000 0.026758    nn_error = 0.220260 0.002509 0.749031
training done = 8.000000 dif_error = 0.000638 0.000000 0.026760    nn_error = 0.250542 0.000625 0.813466
training done = 9.000000 dif_error = 0.000607 0.000000 0.026758    nn_error = 0.208634 0.001199 0.745971
training done = 10.000000 dif_error = 0.000618 0.000000 0.026758    nn_error = 0.218248 0.002050 0.767170
training done = 11.000000 dif_error = 0.000645 0.000000 0.026760    nn_error = 0.238064 0.001704 0.820281
training done = 12.000000 dif_error = 0.000623 0.000000 0.026758    nn_error = 0.232077 0.001719 0.806741
training done = 13.000000 dif_error = 0.000649 0.000000 0.026758    nn_error = 0.205941 0.002184 0.789007
training done = 14.000000 dif_error = 0.000655 0.000000 0.026758    nn_error = 0.273026 0.002965 0.837724
training done = 15.000000 dif_error = 0.000667 0.000000 0.026758    nn_error = 0.206577 0.001522 0.776734
training done = 16.000000 dif_error = 0.000629 0.000000 0.026758    nn_error = 0.260021 0.003763 0.848013
training done = 17.000000 dif_error = 0.000651 0.000000 0.026758    nn_error = 0.299765 0.001845 0.898918
training done = 18.000000 dif_error = 0.000635 0.000000 0.026758    nn_error = 0.273518 0.001166 0.921162
training done = 19.000000 dif_error = 0.000631 0.000000 0.026758    nn_error = 0.268566 0.001787 0.847114
training done = 20.000000 dif_error = 0.000634 0.000000 0.026758    nn_error = 0.285446 0.002352 0.891011
training done = 21.000000 dif_error = 0.000632 0.000000 0.026760    nn_error = 0.269262 0.001820 0.889849
training done = 22.000000 dif_error = 0.000606 0.000000 0.026758    nn_error = 0.280205 0.000788 0.882274
training done = 23.000000 dif_error = 0.000620 0.000000 0.026758    nn_error = 0.274832 0.003104 0.832243
training done = 24.000000 dif_error = 0.000590 0.000000 0.026760    nn_error = 0.279207 0.001787 0.875999
training done = 25.000000 dif_error = 0.000637 0.000000 0.026760    nn_error = 0.278013 0.002504 0.869706
training done = 26.000000 dif_error = 0.000606 0.000000 0.026758    nn_error = 0.286947 0.001953 0.913001
training done = 27.000000 dif_error = 0.000636 0.000000 0.026758    nn_error = 0.302979 0.002736 0.884252
training done = 28.000000 dif_error = 0.000597 0.000000 0.026760    nn_error = 0.309987 0.004354 0.931581
training done = 29.000000 dif_error = 0.000657 0.000000 0.026758    nn_error = 0.315705 0.004442 0.947521
training done = 30.000000 dif_error = 0.000607 0.000000 0.026758    nn_error = 0.312116 0.002008 0.919960
training done = 31.000000 dif_error = 0.000676 0.000000 0.026758    nn_error = 0.310195 0.000875 0.987591
training done = 32.000000 dif_error = 0.000645 0.000000 0.026758    nn_error = 0.305225 0.002534 0.909076
training done = 33.000000 dif_error = 0.000642 0.000000 0.026758    nn_error = 0.330924 0.004325 0.970536
training done = 34.000000 dif_error = 0.000616 0.000000 0.026758    nn_error = 0.284758 0.001028 0.906970
training done = 35.000000 dif_error = 0.000646 0.000000 0.026758    nn_error = 0.299025 0.003007 0.941025
training done = 36.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.344436 0.004716 0.962386
training done = 37.000000 dif_error = 0.000649 0.000000 0.026760    nn_error = 0.341424 0.003427 0.941103
training done = 38.000000 dif_error = 0.000675 0.000000 0.026760    nn_error = 0.348338 0.004727 0.988191
training done = 39.000000 dif_error = 0.000651 0.000000 0.026758    nn_error = 0.342253 0.004339 0.960102
training done = 40.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.332121 0.002943 0.940817
training done = 41.000000 dif_error = 0.000612 0.000000 0.026760    nn_error = 0.331608 0.002280 0.949458
training done = 42.000000 dif_error = 0.000651 0.000000 0.026758    nn_error = 0.330582 0.000653 0.974012
training done = 43.000000 dif_error = 0.000638 0.000000 0.026760    nn_error = 0.347387 0.004441 1.026566
training done = 44.000000 dif_error = 0.000626 0.000000 0.026758    nn_error = 0.381371 0.003244 1.035341
training done = 45.000000 dif_error = 0.000663 0.000000 0.026760    nn_error = 0.335712 0.003674 0.968767
training done = 46.000000 dif_error = 0.000623 0.000000 0.026760    nn_error = 0.306383 0.001879 0.906249
training done = 47.000000 dif_error = 0.000631 0.000000 0.026758    nn_error = 0.394910 0.004879 1.032176
training done = 48.000000 dif_error = 0.000616 0.000000 0.026758    nn_error = 0.343625 0.004164 0.974082
training done = 49.000000 dif_error = 0.000598 0.000000 0.026760    nn_error = 0.379703 0.007343 0.998960
training done = 50.000000 dif_error = 0.000659 0.000000 0.026760    nn_error = 0.379305 0.006383 1.014652
training done = 51.000000 dif_error = 0.000609 0.000000 0.026760    nn_error = 0.367874 0.006745 0.976721
training done = 52.000000 dif_error = 0.000584 0.000000 0.026758    nn_error = 0.339474 0.004767 0.939477
training done = 53.000000 dif_error = 0.000608 0.000000 0.026760    nn_error = 0.350203 0.003484 0.949929
training done = 54.000000 dif_error = 0.000639 0.000000 0.026760    nn_error = 0.344836 0.001860 0.952849
training done = 55.000000 dif_error = 0.000612 0.000000 0.026760    nn_error = 0.334274 0.002341 0.902504
training done = 56.000000 dif_error = 0.000683 0.000000 0.026760    nn_error = 0.358212 0.003204 0.989962
training done = 57.000000 dif_error = 0.000605 0.000000 0.026758    nn_error = 0.308732 0.002834 0.933120
training done = 58.000000 dif_error = 0.000650 0.000000 0.026760    nn_error = 0.365313 0.002277 1.004794
training done = 59.000000 dif_error = 0.000631 0.000000 0.026758    nn_error = 0.369541 0.001666 1.009667
training done = 60.000000 dif_error = 0.000614 0.000000 0.026758    nn_error = 0.422484 0.003249 1.114178
training done = 61.000000 dif_error = 0.000650 0.000000 0.026760    nn_error = 0.393792 0.005686 1.026783
training done = 62.000000 dif_error = 0.000609 0.000000 0.026758    nn_error = 0.377355 0.004504 1.030246
training done = 63.000000 dif_error = 0.000629 0.000000 0.026760    nn_error = 0.356840 0.004683 0.964467
training done = 64.000000 dif_error = 0.000627 0.000000 0.026758    nn_error = 0.336545 0.002865 0.986263
training done = 65.000000 dif_error = 0.000666 0.000000 0.026760    nn_error = 0.364010 0.001732 0.994677
training done = 66.000000 dif_error = 0.000629 0.000000 0.026760    nn_error = 0.353543 0.002378 0.966338
training done = 67.000000 dif_error = 0.000648 0.000000 0.026760    nn_error = 0.355932 0.001528 0.939377
training done = 68.000000 dif_error = 0.000658 0.000000 0.026758    nn_error = 0.371379 0.003021 0.969444
training done = 69.000000 dif_error = 0.000644 0.000000 0.026760    nn_error = 0.311935 0.002992 0.899962
training done = 70.000000 dif_error = 0.000653 0.000000 0.026758    nn_error = 0.382459 0.005292 1.021460
